,Province/State,Country,latitude,longitude,Date,loc_id,Key,Confirmed,Deaths,Recovered
16606,Not defined,Italy,43.0,12.0,2020-02-20,137,16606,0.0,0.0,0.0
16607,Not defined,Italy,43.0,12.0,2020-02-21,137,16607,17.0,1.0,0.0
16608,Not defined,Italy,43.0,12.0,2020-02-22,137,16608,42.0,1.0,1.0
16609,Not defined,Italy,43.0,12.0,2020-02-23,137,16609,93.0,1.0,1.0
16610,Not defined,Italy,43.0,12.0,2020-02-24,137,16610,74.0,4.0,-1.0
16611,Not defined,Italy,43.0,12.0,2020-02-25,137,16611,93.0,3.0,0.0
16612,Not defined,Italy,43.0,12.0,2020-02-26,137,16612,131.0,2.0,2.0
16613,Not defined,Italy,43.0,12.0,2020-02-27,137,16613,202.0,5.0,42.0
16614,Not defined,Italy,43.0,12.0,2020-02-28,137,16614,233.0,4.0,1.0
16615,Not defined,Italy,43.0,12.0,2020-02-29,137,16615,240.0,8.0,0.0
16616,Not defined,Italy,43.0,12.0,2020-03-01,137,16616,566.0,5.0,37.0
16617,Not defined,Italy,43.0,12.0,2020-03-02,137,16617,342.0,18.0,66.0
16618,Not defined,Italy,43.0,12.0,2020-03-03,137,16618,466.0,27.0,11.0
16619,Not defined,Italy,43.0,12.0,2020-03-04,137,16619,587.0,28.0,116.0
16620,Not defined,Italy,43.0,12.0,2020-03-05,137,16620,769.0,41.0,138.0
16621,Not defined,Italy,43.0,12.0,2020-03-06,137,16621,778.0,49.0,109.0
16622,Not defined,Italy,43.0,12.0,2020-03-07,137,16622,1247.0,36.0,66.0
16623,Not defined,Italy,43.0,12.0,2020-03-08,137,16623,1492.0,133.0,33.0
16624,Not defined,Italy,43.0,12.0,2020-03-09,137,16624,1797.0,97.0,102.0
16625,Not defined,Italy,43.0,12.0,2020-03-10,137,16625,977.0,168.0,0.0
16626,Not defined,Italy,43.0,12.0,2020-03-11,137,16626,2313.0,196.0,321.0
16627,Not defined,Italy,43.0,12.0,2020-03-12,137,16627,2651.0,189.0,0.0
16628,Not defined,Italy,43.0,12.0,2020-03-13,137,16628,2547.0,250.0,394.0
16629,Not defined,Italy,43.0,12.0,2020-03-14,137,16629,3497.0,175.0,527.0
16630,Not defined,Italy,43.0,12.0,2020-03-15,137,16630,3590.0,368.0,369.0
16631,Not defined,Italy,43.0,12.0,2020-03-16,137,16631,3233.0,349.0,414.0
16632,Not defined,Italy,43.0,12.0,2020-03-17,137,16632,3526.0,345.0,192.0
16633,Not defined,Italy,43.0,12.0,2020-03-18,137,16633,4207.0,475.0,1084.0
16634,Not defined,Italy,43.0,12.0,2020-03-19,137,16634,5322.0,427.0,415.0
16635,Not defined,Italy,43.0,12.0,2020-03-20,137,16635,5986.0,627.0,0.0
16636,Not defined,Italy,43.0,12.0,2020-03-21,137,16636,6557.0,793.0,1632.0
16637,Not defined,Italy,43.0,12.0,2020-03-22,137,16637,5560.0,651.0,952.0
16638,Not defined,Italy,43.0,12.0,2020-03-23,137,16638,4789.0,601.0,0.0
16639,Not defined,Italy,43.0,12.0,2020-03-24,137,16639,5249.0,743.0,1302.0
16640,Not defined,Italy,43.0,12.0,2020-03-25,137,16640,5210.0,683.0,1036.0
16641,Not defined,Italy,43.0,12.0,2020-03-26,137,16641,6203.0,712.0,999.0
16642,Not defined,Italy,43.0,12.0,2020-03-27,137,16642,5909.0,919.0,589.0
16643,Not defined,Italy,43.0,12.0,2020-03-28,137,16643,5974.0,889.0,1434.0
16644,Not defined,Italy,43.0,12.0,2020-03-29,137,16644,5217.0,756.0,646.0
16645,Not defined,Italy,43.0,12.0,2020-03-30,137,16645,4050.0,812.0,1590.0
16646,Not defined,Italy,43.0,12.0,2020-03-31,137,16646,4053.0,837.0,1109.0
16647,Not defined,Italy,43.0,12.0,2020-04-01,137,16647,4782.0,727.0,1118.0
16648,Not defined,Italy,43.0,12.0,2020-04-02,137,16648,4668.0,760.0,1431.0
16649,Not defined,Italy,43.0,12.0,2020-04-03,137,16649,4585.0,766.0,1480.0
16650,Not defined,Italy,43.0,12.0,2020-04-04,137,16650,4805.0,681.0,1238.0
16651,Not defined,Italy,43.0,12.0,2020-04-05,137,16651,4316.0,525.0,819.0
16652,Not defined,Italy,43.0,12.0,2020-04-06,137,16652,3599.0,636.0,1022.0
16653,Not defined,Italy,43.0,12.0,2020-04-07,137,16653,3039.0,604.0,1555.0
16654,Not defined,Italy,43.0,12.0,2020-04-08,137,16654,3836.0,542.0,2099.0
16655,Not defined,Italy,43.0,12.0,2020-04-09,137,16655,4204.0,610.0,1979.0
16656,Not defined,Italy,43.0,12.0,2020-04-10,137,16656,3951.0,570.0,1985.0
16657,Not defined,Italy,43.0,12.0,2020-04-11,137,16657,4694.0,619.0,2079.0
16658,Not defined,Italy,43.0,12.0,2020-04-12,137,16658,4092.0,431.0,1677.0
16659,Not defined,Italy,43.0,12.0,2020-04-13,137,16659,3153.0,566.0,1224.0
16660,Not defined,Italy,43.0,12.0,2020-04-14,137,16660,2972.0,602.0,1695.0
16661,Not defined,Italy,43.0,12.0,2020-04-15,137,16661,2667.0,578.0,962.0
16662,Not defined,Italy,43.0,12.0,2020-04-16,137,16662,3786.0,525.0,2072.0
16663,Not defined,Italy,43.0,12.0,2020-04-17,137,16663,3493.0,575.0,2563.0
16664,Not defined,Italy,43.0,12.0,2020-04-18,137,16664,3491.0,482.0,2200.0
16665,Not defined,Italy,43.0,12.0,2020-04-19,137,16665,3047.0,433.0,2128.0
16666,Not defined,Italy,43.0,12.0,2020-04-20,137,16666,2256.0,454.0,1822.0
16667,Not defined,Italy,43.0,12.0,2020-04-21,137,16667,2729.0,534.0,2723.0
16668,Not defined,Italy,43.0,12.0,2020-04-22,137,16668,3370.0,437.0,2943.0
16669,Not defined,Italy,43.0,12.0,2020-04-23,137,16669,2646.0,464.0,3033.0
16670,Not defined,Italy,43.0,12.0,2020-04-24,137,16670,3021.0,420.0,2922.0
16671,Not defined,Italy,43.0,12.0,2020-04-25,137,16671,2357.0,415.0,2622.0
16672,Not defined,Italy,43.0,12.0,2020-04-26,137,16672,2324.0,260.0,1808.0
16673,Not defined,Italy,43.0,12.0,2020-04-27,137,16673,1739.0,333.0,1696.0
16674,Not defined,Italy,43.0,12.0,2020-04-28,137,16674,2091.0,382.0,2317.0
16675,Not defined,Italy,43.0,12.0,2020-04-29,137,16675,2086.0,323.0,2311.0
16676,Not defined,Italy,43.0,12.0,2020-04-30,137,16676,1872.0,285.0,4693.0
16677,Not defined,Italy,43.0,12.0,2020-05-01,137,16677,1965.0,269.0,2304.0
16678,Not defined,Italy,43.0,12.0,2020-05-02,137,16678,1900.0,474.0,1665.0
16679,Not defined,Italy,43.0,12.0,2020-05-03,137,16679,1389.0,174.0,1740.0
16680,Not defined,Italy,43.0,12.0,2020-05-04,137,16680,1221.0,195.0,1225.0
16681,Not defined,Italy,43.0,12.0,2020-05-05,137,16681,1075.0,236.0,2352.0
16682,Not defined,Italy,43.0,12.0,2020-05-06,137,16682,1444.0,369.0,8014.0
16683,Not defined,Italy,43.0,12.0,2020-05-07,137,16683,1401.0,274.0,3031.0
16684,Not defined,Italy,43.0,12.0,2020-05-08,137,16684,1327.0,243.0,2747.0
16685,Not defined,Italy,43.0,12.0,2020-05-09,137,16685,1083.0,194.0,4008.0
16686,Not defined,Italy,43.0,12.0,2020-05-10,137,16686,802.0,165.0,2155.0
16687,Not defined,Italy,43.0,12.0,2020-05-11,137,16687,744.0,179.0,1401.0
16688,Not defined,Italy,43.0,12.0,2020-05-12,137,16688,1402.0,172.0,2452.0
16689,Not defined,Italy,43.0,12.0,2020-05-13,137,16689,888.0,195.0,3502.0
16690,Not defined,Italy,43.0,12.0,2020-05-14,137,16690,992.0,262.0,2747.0
16691,Not defined,Italy,43.0,12.0,2020-05-15,137,16691,789.0,242.0,4917.0
16692,Not defined,Italy,43.0,12.0,2020-05-16,137,16692,875.0,153.0,2605.0
16693,Not defined,Italy,43.0,12.0,2020-05-17,137,16693,675.0,145.0,2366.0
16694,Not defined,Italy,43.0,12.0,2020-05-18,137,16694,451.0,99.0,2150.0
16695,Not defined,Italy,43.0,12.0,2020-05-19,137,16695,813.0,162.0,2075.0
16696,Not defined,Italy,43.0,12.0,2020-05-20,137,16696,665.0,161.0,2881.0
16697,Not defined,Italy,43.0,12.0,2020-05-21,137,16697,642.0,156.0,2278.0
16698,Not defined,Jamaica,18.1096,-77.2975,2020-01-22,138,16698,0.0,0.0,0.0
16699,Not defined,Jamaica,18.1096,-77.2975,2020-01-23,138,16699,0.0,0.0,0.0
16700,Not defined,Jamaica,18.1096,-77.2975,2020-01-24,138,16700,0.0,0.0,0.0
16701,Not defined,Jamaica,18.1096,-77.2975,2020-01-25,138,16701,0.0,0.0,0.0
16702,Not defined,Jamaica,18.1096,-77.2975,2020-01-26,138,16702,0.0,0.0,0.0
16703,Not defined,Jamaica,18.1096,-77.2975,2020-01-27,138,16703,0.0,0.0,0.0
16704,Not defined,Jamaica,18.1096,-77.2975,2020-01-28,138,16704,0.0,0.0,0.0
16705,Not defined,Jamaica,18.1096,-77.2975,2020-01-29,138,16705,0.0,0.0,0.0
16706,Not defined,Jamaica,18.1096,-77.2975,2020-01-30,138,16706,0.0,0.0,0.0
16707,Not defined,Jamaica,18.1096,-77.2975,2020-01-31,138,16707,0.0,0.0,0.0
16708,Not defined,Jamaica,18.1096,-77.2975,2020-02-01,138,16708,0.0,0.0,0.0
16709,Not defined,Jamaica,18.1096,-77.2975,2020-02-02,138,16709,0.0,0.0,0.0
16710,Not defined,Jamaica,18.1096,-77.2975,2020-02-03,138,16710,0.0,0.0,0.0
16711,Not defined,Jamaica,18.1096,-77.2975,2020-02-04,138,16711,0.0,0.0,0.0
16712,Not defined,Jamaica,18.1096,-77.2975,2020-02-05,138,16712,0.0,0.0,0.0
16713,Not defined,Jamaica,18.1096,-77.2975,2020-02-06,138,16713,0.0,0.0,0.0
16714,Not defined,Jamaica,18.1096,-77.2975,2020-02-07,138,16714,0.0,0.0,0.0
16715,Not defined,Jamaica,18.1096,-77.2975,2020-02-08,138,16715,0.0,0.0,0.0
16716,Not defined,Jamaica,18.1096,-77.2975,2020-02-09,138,16716,0.0,0.0,0.0
16717,Not defined,Jamaica,18.1096,-77.2975,2020-02-10,138,16717,0.0,0.0,0.0
16718,Not defined,Jamaica,18.1096,-77.2975,2020-02-11,138,16718,0.0,0.0,0.0
16719,Not defined,Jamaica,18.1096,-77.2975,2020-02-12,138,16719,0.0,0.0,0.0
16720,Not defined,Jamaica,18.1096,-77.2975,2020-02-13,138,16720,0.0,0.0,0.0
16721,Not defined,Jamaica,18.1096,-77.2975,2020-02-14,138,16721,0.0,0.0,0.0
16722,Not defined,Jamaica,18.1096,-77.2975,2020-02-15,138,16722,0.0,0.0,0.0
16723,Not defined,Jamaica,18.1096,-77.2975,2020-02-16,138,16723,0.0,0.0,0.0
16724,Not defined,Jamaica,18.1096,-77.2975,2020-02-17,138,16724,0.0,0.0,0.0
16725,Not defined,Jamaica,18.1096,-77.2975,2020-02-18,138,16725,0.0,0.0,0.0
16726,Not defined,Jamaica,18.1096,-77.2975,2020-02-19,138,16726,0.0,0.0,0.0
16727,Not defined,Jamaica,18.1096,-77.2975,2020-02-20,138,16727,0.0,0.0,0.0
16728,Not defined,Jamaica,18.1096,-77.2975,2020-02-21,138,16728,0.0,0.0,0.0
16729,Not defined,Jamaica,18.1096,-77.2975,2020-02-22,138,16729,0.0,0.0,0.0
16730,Not defined,Jamaica,18.1096,-77.2975,2020-02-23,138,16730,0.0,0.0,0.0
16731,Not defined,Jamaica,18.1096,-77.2975,2020-02-24,138,16731,0.0,0.0,0.0
16732,Not defined,Jamaica,18.1096,-77.2975,2020-02-25,138,16732,0.0,0.0,0.0
16733,Not defined,Jamaica,18.1096,-77.2975,2020-02-26,138,16733,0.0,0.0,0.0
16734,Not defined,Jamaica,18.1096,-77.2975,2020-02-27,138,16734,0.0,0.0,0.0
16735,Not defined,Jamaica,18.1096,-77.2975,2020-02-28,138,16735,0.0,0.0,0.0
16736,Not defined,Jamaica,18.1096,-77.2975,2020-02-29,138,16736,0.0,0.0,0.0
16737,Not defined,Jamaica,18.1096,-77.2975,2020-03-01,138,16737,0.0,0.0,0.0
16738,Not defined,Jamaica,18.1096,-77.2975,2020-03-02,138,16738,0.0,0.0,0.0
16739,Not defined,Jamaica,18.1096,-77.2975,2020-03-03,138,16739,0.0,0.0,0.0
16740,Not defined,Jamaica,18.1096,-77.2975,2020-03-04,138,16740,0.0,0.0,0.0
16741,Not defined,Jamaica,18.1096,-77.2975,2020-03-05,138,16741,0.0,0.0,0.0
16742,Not defined,Jamaica,18.1096,-77.2975,2020-03-06,138,16742,0.0,0.0,0.0
16743,Not defined,Jamaica,18.1096,-77.2975,2020-03-07,138,16743,0.0,0.0,0.0
16744,Not defined,Jamaica,18.1096,-77.2975,2020-03-08,138,16744,0.0,0.0,0.0
16745,Not defined,Jamaica,18.1096,-77.2975,2020-03-09,138,16745,0.0,0.0,0.0
16746,Not defined,Jamaica,18.1096,-77.2975,2020-03-10,138,16746,0.0,0.0,0.0
16747,Not defined,Jamaica,18.1096,-77.2975,2020-03-11,138,16747,1.0,0.0,0.0
16748,Not defined,Jamaica,18.1096,-77.2975,2020-03-12,138,16748,1.0,0.0,0.0
16749,Not defined,Jamaica,18.1096,-77.2975,2020-03-13,138,16749,6.0,0.0,0.0
16750,Not defined,Jamaica,18.1096,-77.2975,2020-03-14,138,16750,0.0,0.0,0.0
16751,Not defined,Jamaica,18.1096,-77.2975,2020-03-15,138,16751,2.0,0.0,0.0
16752,Not defined,Jamaica,18.1096,-77.2975,2020-03-16,138,16752,0.0,0.0,2.0
16753,Not defined,Jamaica,18.1096,-77.2975,2020-03-17,138,16753,2.0,0.0,0.0
16754,Not defined,Jamaica,18.1096,-77.2975,2020-03-18,138,16754,1.0,0.0,0.0
16755,Not defined,Jamaica,18.1096,-77.2975,2020-03-19,138,16755,2.0,1.0,0.0
16756,Not defined,Jamaica,18.1096,-77.2975,2020-03-20,138,16756,1.0,0.0,0.0
16757,Not defined,Jamaica,18.1096,-77.2975,2020-03-21,138,16757,0.0,0.0,0.0
16758,Not defined,Jamaica,18.1096,-77.2975,2020-03-22,138,16758,3.0,0.0,0.0
16759,Not defined,Jamaica,18.1096,-77.2975,2020-03-23,138,16759,0.0,0.0,0.0
16760,Not defined,Jamaica,18.1096,-77.2975,2020-03-24,138,16760,2.0,0.0,0.0
16761,Not defined,Jamaica,18.1096,-77.2975,2020-03-25,138,16761,5.0,0.0,0.0
16762,Not defined,Jamaica,18.1096,-77.2975,2020-03-26,138,16762,0.0,0.0,0.0
16763,Not defined,Jamaica,18.1096,-77.2975,2020-03-27,138,16763,0.0,0.0,0.0
16764,Not defined,Jamaica,18.1096,-77.2975,2020-03-28,138,16764,4.0,0.0,0.0
16765,Not defined,Jamaica,18.1096,-77.2975,2020-03-29,138,16765,2.0,0.0,0.0
16766,Not defined,Jamaica,18.1096,-77.2975,2020-03-30,138,16766,4.0,0.0,0.0
16767,Not defined,Jamaica,18.1096,-77.2975,2020-03-31,138,16767,0.0,0.0,0.0
16768,Not defined,Jamaica,18.1096,-77.2975,2020-04-01,138,16768,8.0,2.0,0.0
16769,Not defined,Jamaica,18.1096,-77.2975,2020-04-02,138,16769,3.0,0.0,0.0
16770,Not defined,Jamaica,18.1096,-77.2975,2020-04-03,138,16770,0.0,0.0,0.0
16771,Not defined,Jamaica,18.1096,-77.2975,2020-04-04,138,16771,6.0,0.0,5.0
16772,Not defined,Jamaica,18.1096,-77.2975,2020-04-05,138,16772,5.0,0.0,1.0
16773,Not defined,Jamaica,18.1096,-77.2975,2020-04-06,138,16773,0.0,0.0,0.0
16774,Not defined,Jamaica,18.1096,-77.2975,2020-04-07,138,16774,5.0,0.0,0.0
16775,Not defined,Jamaica,18.1096,-77.2975,2020-04-08,138,16775,0.0,1.0,2.0
16776,Not defined,Jamaica,18.1096,-77.2975,2020-04-09,138,16776,0.0,0.0,2.0
16777,Not defined,Jamaica,18.1096,-77.2975,2020-04-10,138,16777,0.0,0.0,1.0
16778,Not defined,Jamaica,18.1096,-77.2975,2020-04-11,138,16778,2.0,0.0,0.0
16779,Not defined,Jamaica,18.1096,-77.2975,2020-04-12,138,16779,4.0,0.0,0.0
16780,Not defined,Jamaica,18.1096,-77.2975,2020-04-13,138,16780,4.0,0.0,6.0
16781,Not defined,Jamaica,18.1096,-77.2975,2020-04-14,138,16781,0.0,0.0,0.0
16782,Not defined,Jamaica,18.1096,-77.2975,2020-04-15,138,16782,52.0,1.0,2.0
16783,Not defined,Jamaica,18.1096,-77.2975,2020-04-16,138,16783,18.0,0.0,0.0
16784,Not defined,Jamaica,18.1096,-77.2975,2020-04-17,138,16784,0.0,0.0,4.0
16785,Not defined,Jamaica,18.1096,-77.2975,2020-04-18,138,16785,20.0,0.0,0.0
16786,Not defined,Jamaica,18.1096,-77.2975,2020-04-19,138,16786,10.0,0.0,2.0
16787,Not defined,Jamaica,18.1096,-77.2975,2020-04-20,138,16787,50.0,0.0,0.0
16788,Not defined,Jamaica,18.1096,-77.2975,2020-04-21,138,16788,0.0,1.0,0.0
16789,Not defined,Jamaica,18.1096,-77.2975,2020-04-22,138,16789,10.0,0.0,0.0
16790,Not defined,Jamaica,18.1096,-77.2975,2020-04-23,138,16790,24.0,0.0,1.0
16791,Not defined,Jamaica,18.1096,-77.2975,2020-04-24,138,16791,31.0,1.0,0.0
16792,Not defined,Jamaica,18.1096,-77.2975,2020-04-25,138,16792,17.0,0.0,0.0
16793,Not defined,Jamaica,18.1096,-77.2975,2020-04-26,138,16793,45.0,0.0,0.0
16794,Not defined,Jamaica,18.1096,-77.2975,2020-04-27,138,16794,14.0,0.0,1.0
16795,Not defined,Jamaica,18.1096,-77.2975,2020-04-28,138,16795,0.0,0.0,0.0
16796,Not defined,Jamaica,18.1096,-77.2975,2020-04-29,138,16796,32.0,0.0,0.0
16797,Not defined,Jamaica,18.1096,-77.2975,2020-04-30,138,16797,26.0,1.0,0.0
16798,Not defined,Jamaica,18.1096,-77.2975,2020-05-01,138,16798,10.0,0.0,2.0
16799,Not defined,Jamaica,18.1096,-77.2975,2020-05-02,138,16799,31.0,0.0,2.0
16800,Not defined,Jamaica,18.1096,-77.2975,2020-05-03,138,16800,6.0,1.0,5.0
16801,Not defined,Jamaica,18.1096,-77.2975,2020-05-04,138,16801,2.0,0.0,0.0
16802,Not defined,Jamaica,18.1096,-77.2975,2020-05-05,138,16802,2.0,0.0,18.0
16803,Not defined,Jamaica,18.1096,-77.2975,2020-05-06,138,16803,5.0,0.0,1.0
16804,Not defined,Jamaica,18.1096,-77.2975,2020-05-07,138,16804,10.0,0.0,1.0
16805,Not defined,Jamaica,18.1096,-77.2975,2020-05-08,138,16805,2.0,0.0,4.0
16806,Not defined,Jamaica,18.1096,-77.2975,2020-05-09,138,16806,0.0,0.0,0.0
16807,Not defined,Jamaica,18.1096,-77.2975,2020-05-10,138,16807,12.0,0.0,28.0
16808,Not defined,Jamaica,18.1096,-77.2975,2020-05-11,138,16808,3.0,0.0,0.0
16809,Not defined,Jamaica,18.1096,-77.2975,2020-05-12,138,16809,2.0,0.0,10.0
16810,Not defined,Jamaica,18.1096,-77.2975,2020-05-13,138,16810,2.0,0.0,13.0
16811,Not defined,Jamaica,18.1096,-77.2975,2020-05-14,138,16811,0.0,0.0,5.0
16812,Not defined,Jamaica,18.1096,-77.2975,2020-05-15,138,16812,2.0,0.0,3.0
16813,Not defined,Jamaica,18.1096,-77.2975,2020-05-16,138,16813,6.0,0.0,0.0
16814,Not defined,Jamaica,18.1096,-77.2975,2020-05-17,138,16814,3.0,0.0,6.0
16815,Not defined,Jamaica,18.1096,-77.2975,2020-05-18,138,16815,0.0,0.0,4.0
16816,Not defined,Jamaica,18.1096,-77.2975,2020-05-19,138,16816,0.0,0.0,14.0
16817,Not defined,Jamaica,18.1096,-77.2975,2020-05-20,138,16817,9.0,0.0,26.0
16818,Not defined,Jamaica,18.1096,-77.2975,2020-05-21,138,16818,5.0,0.0,10.0
16819,Not defined,Japan,36.0,138.0,2020-01-22,139,16819,2.0,0.0,0.0
16820,Not defined,Japan,36.0,138.0,2020-01-23,139,16820,0.0,0.0,0.0
16821,Not defined,Japan,36.0,138.0,2020-01-24,139,16821,0.0,0.0,0.0
16822,Not defined,Japan,36.0,138.0,2020-01-25,139,16822,0.0,0.0,0.0
16823,Not defined,Japan,36.0,138.0,2020-01-26,139,16823,2.0,0.0,1.0
16824,Not defined,Japan,36.0,138.0,2020-01-27,139,16824,0.0,0.0,0.0
16825,Not defined,Japan,36.0,138.0,2020-01-28,139,16825,3.0,0.0,0.0
16826,Not defined,Japan,36.0,138.0,2020-01-29,139,16826,0.0,0.0,0.0
16827,Not defined,Japan,36.0,138.0,2020-01-30,139,16827,4.0,0.0,0.0
16828,Not defined,Japan,36.0,138.0,2020-01-31,139,16828,4.0,0.0,0.0
16829,Not defined,Japan,36.0,138.0,2020-02-01,139,16829,5.0,0.0,0.0
16830,Not defined,Japan,36.0,138.0,2020-02-02,139,16830,0.0,0.0,0.0
16831,Not defined,Japan,36.0,138.0,2020-02-03,139,16831,0.0,0.0,0.0
16832,Not defined,Japan,36.0,138.0,2020-02-04,139,16832,2.0,0.0,0.0
16833,Not defined,Japan,36.0,138.0,2020-02-05,139,16833,0.0,0.0,0.0
16834,Not defined,Japan,36.0,138.0,2020-02-06,139,16834,0.0,0.0,0.0
16835,Not defined,Japan,36.0,138.0,2020-02-07,139,16835,3.0,0.0,0.0
16836,Not defined,Japan,36.0,138.0,2020-02-08,139,16836,0.0,0.0,0.0
16837,Not defined,Japan,36.0,138.0,2020-02-09,139,16837,1.0,0.0,0.0
16838,Not defined,Japan,36.0,138.0,2020-02-10,139,16838,0.0,0.0,3.0
16839,Not defined,Japan,36.0,138.0,2020-02-11,139,16839,0.0,0.0,5.0
16840,Not defined,Japan,36.0,138.0,2020-02-12,139,16840,2.0,0.0,0.0
16841,Not defined,Japan,36.0,138.0,2020-02-13,139,16841,0.0,1.0,0.0
16842,Not defined,Japan,36.0,138.0,2020-02-14,139,16842,1.0,0.0,0.0
16843,Not defined,Japan,36.0,138.0,2020-02-15,139,16843,14.0,0.0,3.0
16844,Not defined,Japan,36.0,138.0,2020-02-16,139,16844,16.0,0.0,0.0
16845,Not defined,Japan,36.0,138.0,2020-02-17,139,16845,7.0,0.0,0.0
16846,Not defined,Japan,36.0,138.0,2020-02-18,139,16846,8.0,0.0,1.0
16847,Not defined,Japan,36.0,138.0,2020-02-19,139,16847,10.0,0.0,5.0
16848,Not defined,Japan,36.0,138.0,2020-02-20,139,16848,10.0,0.0,0.0
16849,Not defined,Japan,36.0,138.0,2020-02-21,139,16849,11.0,0.0,4.0
16850,Not defined,Japan,36.0,138.0,2020-02-22,139,16850,17.0,0.0,0.0
16851,Not defined,Japan,36.0,138.0,2020-02-23,139,16851,25.0,0.0,0.0
16852,Not defined,Japan,36.0,138.0,2020-02-24,139,16852,12.0,0.0,0.0
16853,Not defined,Japan,36.0,138.0,2020-02-25,139,16853,11.0,0.0,0.0
16854,Not defined,Japan,36.0,138.0,2020-02-26,139,16854,19.0,1.0,0.0
16855,Not defined,Japan,36.0,138.0,2020-02-27,139,16855,25.0,2.0,0.0
16856,Not defined,Japan,36.0,138.0,2020-02-28,139,16856,14.0,0.0,0.0
16857,Not defined,Japan,36.0,138.0,2020-02-29,139,16857,13.0,1.0,10.0
16858,Not defined,Japan,36.0,138.0,2020-03-01,139,16858,15.0,1.0,0.0
16859,Not defined,Japan,36.0,138.0,2020-03-02,139,16859,18.0,0.0,0.0
16860,Not defined,Japan,36.0,138.0,2020-03-03,139,16860,19.0,0.0,11.0
16861,Not defined,Japan,36.0,138.0,2020-03-04,139,16861,38.0,0.0,0.0
16862,Not defined,Japan,36.0,138.0,2020-03-05,139,16862,29.0,0.0,0.0
16863,Not defined,Japan,36.0,138.0,2020-03-06,139,16863,60.0,0.0,3.0
16864,Not defined,Japan,36.0,138.0,2020-03-07,139,16864,41.0,0.0,30.0
16865,Not defined,Japan,36.0,138.0,2020-03-08,139,16865,41.0,0.0,0.0
16866,Not defined,Japan,36.0,138.0,2020-03-09,139,16866,9.0,4.0,0.0
16867,Not defined,Japan,36.0,138.0,2020-03-10,139,16867,70.0,0.0,25.0
16868,Not defined,Japan,36.0,138.0,2020-03-11,139,16868,58.0,5.0,17.0
16869,Not defined,Japan,36.0,138.0,2020-03-12,139,16869,0.0,1.0,0.0
16870,Not defined,Japan,36.0,138.0,2020-03-13,139,16870,62.0,3.0,0.0
16871,Not defined,Japan,36.0,138.0,2020-03-14,139,16871,72.0,3.0,0.0
16872,Not defined,Japan,36.0,138.0,2020-03-15,139,16872,66.0,0.0,0.0
16873,Not defined,Japan,36.0,138.0,2020-03-16,139,16873,0.0,5.0,26.0
16874,Not defined,Japan,36.0,138.0,2020-03-17,139,16874,39.0,2.0,0.0
16875,Not defined,Japan,36.0,138.0,2020-03-18,139,16875,11.0,0.0,0.0
16876,Not defined,Japan,36.0,138.0,2020-03-19,139,16876,35.0,0.0,6.0
16877,Not defined,Japan,36.0,138.0,2020-03-20,139,16877,39.0,4.0,41.0
16878,Not defined,Japan,36.0,138.0,2020-03-21,139,16878,44.0,2.0,41.0
16879,Not defined,Japan,36.0,138.0,2020-03-22,139,16879,94.0,6.0,3.0
16880,Not defined,Japan,36.0,138.0,2020-03-23,139,16880,27.0,1.0,0.0
16881,Not defined,Japan,36.0,138.0,2020-03-24,139,16881,65.0,1.0,50.0
16882,Not defined,Japan,36.0,138.0,2020-03-25,139,16882,114.0,2.0,25.0
16883,Not defined,Japan,36.0,138.0,2020-03-26,139,16883,80.0,2.0,49.0
16884,Not defined,Japan,36.0,138.0,2020-03-27,139,16884,81.0,2.0,13.0
16885,Not defined,Japan,36.0,138.0,2020-03-28,139,16885,225.0,3.0,32.0
16886,Not defined,Japan,36.0,138.0,2020-03-29,139,16886,173.0,2.0,20.0
16887,Not defined,Japan,36.0,138.0,2020-03-30,139,16887,0.0,0.0,0.0
